SKU,Description,Short Name,DP,SRP,Website,POV,
88808,Sodium Ascorbate 12g (3 sachet),DSMSA12g3s,464,580,644,464,1
88809,Sodium Ascorbate 12g (15 sachet),DSMSA12g15s,2200,2750,3055,2200,1
88851,Sodium Ascorbate 3g (10 sachet),SA3g10s,464,580,644,464,1
88854,Sodium Ascorbate 3g (60 sachet),SA3g60s,2200,2750,3055,2200,1
88832,C3Plus (30 cap),C3+30s,240,300,333,240,1
88802,C3Plus (60 cap),C3+60s,464,580,644,464,1
88803,C3Plus (300 cap),C3+300s,2200,2750,3055,2200,1
88896,Lucky 45 all-in-one coffee PROMO (10 sachet),Lucky4510sPROMO,200,265,294,200,1
88873,Carica Papaya (30 cap),Carica30s,276,345,383,276,1
88874,Carica Papaya (60 cap),Carica60s,544,680,755,544,1
88875,Carica Papaya (300 cap),Carica300s,2600,3250,3611,2600,1
88836,Momordica Charantia (30 cap),Charantia30s,256,320,355,256,1
88827,Momordica Charantia (60 cap),Charantia60s,480,600,666,480,1
88829,Momordica Charantia (300 cap),Charantia300s,2280,2850,3166,2280,1
88876,Colostrum (30 tab),Colostrum30,960,1200,1333,960,1
77729,Fish Oil 1200mg (30 cap),FOil30s,688,860,955,688,1
77726,Fish Oil 1200mg (60 cap),FOil60s,1360,1700,1888,1360,1
79824,Pure Garlic 500mg (30 cap),PureGarlic30s,620,775,861,620,1
79825,Pure Garlic 500mg (60 cap),PureGarlic60s,1224,1530,1700,1224,1
88857,Graviola (30 cap),Graviola30s,264,330,366,264,1
88858,Graviola (60 cap),Graviola60s,488,610,677,488,1
88859,Graviola (300 cap),Graviola300s,2360,2950,3277,2360,1
88837,Guajava Capsules (30 cap),Guajava30s,268,335,372,268,1
88828,Guajava Capsules (60 cap),Guajava60s,504,630,700,504,1
88831,Guajava Capsules (300 cap),Guajava300s,2400,3000,3333,2400,1
88834,Mangosteen Pericarp (30 cap),Mangosteen30s,292,365,405,292,1
88820,Mangosteen Pericarp (60 cap),Mangosteen60s,552,690,766,552,1
88812,Mangosteen Pericarp (300 cap),Mangosteen300s,2640,3300,3666,2640,1
88833,Moringa (30 cap),Moringa30s,216,270,300,216,1
88824,Moringa (60 cap),Moringa60s,416,520,577,416,1
88823,Moringa (300 cap),Moringa300s,1960,2450,2722,1960,1
88860,Piperine (30 cap),Piperine30s,400,500,555,400,1
79827,Spirulina 250mg (100 tab),mSpirulina100s,680,850,944,680,1
88866,Tongkat Ali (30 cap),Tongkat30s,480,600,666,480,1
88835,Turmerin (30 cap),Turmerin30s,256,320,355,256,1
88826,Turmerin (60 cap),Turmerin60s,480,600,666,480,1
88825,Turmerin (300 cap),Turmerin300s,2280,2850,3166,2280,1
88893,Zingiber (30 cap),Zingiber30s,256,320,355,256,1
88894,Zingiber (60 cap),Zingiber60s,496,620,688,496,1
88895,Zingiber (300 cap),Zingiber300s,2360,2950,3277,2360,1
88806,Papaya Soap Travel Size (7 pc),PapayaTS,100,125,138,100,1
88805,Papaya Soap (2 bar),Papaya,132,165,183,132,1
79831,TD30 (30 ml),TD30030,316,395,438,316,1
79832,TD30 (60 ml),TD30060,556,695,772,556,1
79834,Respimask S (3 pc),RespiS,180,225,250,180,1
79835,Respimask S+ (3 pc),RespiS+,180,225,250,180,1
79836,Respimask M (5 pc),RespiM,300,375,416,300,1
79837,Respimask L (5 pc),RespiL,300,375,416,300,1
88888,Scalar Energy Stickers (1 pc),Scalar,150,187.5,208,150,1
79838,Energy Saver (Centralized) (1 pc),ESCentral,4000,5000,5555,4000,1
79839,Energy Saver (Direct Heat) (1 pc),ESDHeat,4000,5000,5555,4000,1
79840,Energy Saver (Centralized + Direct Heat + free single Electric Stove) (1 bundle),ESBundle,8000,10000,11111,8000,1
